https://portal.uea.ac.uk/student-support-service/international-students/volunteering,"[[['volunteering', 'opportunities', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/csed/resources/labyrinth/background,"[[['background', 'to', 'labyrinth', 'walks', 'at', 'uea', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/new-students/postgraduates/your-school/education-and-lifelong-learning,"[[['education', 'and', 'lifelong', 'learning', 'video', 'education', 'and', 'lifelong', 'learning', 'welcome', 'head', 'of', 'school', 'induction', 'programme', 'preparatory', 'materials', 'social', 'media', 'was', 'this', 'information', 'useful', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['video'], ['education', 'and', 'lifelong', 'learning'], ['welcome'], ['head', 'of', 'school'], ['induction', 'programme'], ['preparatory', 'materials'], ['social', 'media'], ['was', 'this', 'information', 'useful'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/estates/help-centre,"[[['estates', 'help', 'centre', 'you', 'can', 'call', 'the', 'phone', 'line', 'hours', 'a', 'day', 'days', 'a', 'week', 'days', 'a', 'year', 'asbestos', 'management', 'bbq', 'booking', 'form', 'cycle', 'compounds', 'design', 'principles', 'development', 'strategy', 'heritage', 'partnership', 'parking', 'planner', 'request', 'an', 'estimate', 'uea', 'travel', 'plan', 'water', 'and', 'recycling', 'guide', 'water', 'quality', 'management', 'plan', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['you', 'can', 'call', 'the', 'phone', 'line', 'hours', 'a', 'day', 'days', 'a', 'week', 'days', 'a', 'year'], ['asbestos', 'management'], ['bbq', 'booking', 'form'], ['cycle', 'compounds'], ['design', 'principles'], ['development', 'strategy'], ['heritage', 'partnership'], ['parking', 'planner'], ['request', 'an', 'estimate'], ['uea', 'travel', 'plan'], ['water', 'and', 'recycling', 'guide'], ['water', 'quality', 'management', 'plan'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/csed/resources/labyrinth/book-of-reflection,"[[['the', 'book', 'of', 'reflection', 'friday', 'december', 'tuesday', 'february', 'tuesday', 'march', 'friday', 'may', 'tuesday', 'september', 'tuesday', 'october', 'tuesday', 'february', 'tuesday', 'january', 'tuesday', 'march', 'for', 'counselling', 'staff', 'tuesday', 'may', 'wednesday', 'june', 'tuesday', 'july', 'tuesday', 'september', 'monday', 'december', 'tuesday', 'february', 'tuesday', 'march', 'tuesday', 'june', 'tuesday', 'july', 'tuesday', 'february', 'tuesday', 'march', 'monday', 'may', 'tuesday', 'november', 'tuesday', 'december', 'tuesday', 'january', 'tuesday', 'march', 'tuesday', 'may', 'tuesday', 'tuesday', 'october', 'tuesday', 'march', 'tuesday', 'tuesday', 'may', 'tuesday', 'september', 'tuesday', 'march', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['friday', 'december'], ['tuesday', 'february'], ['tuesday', 'march'], ['friday', 'may'], ['tuesday', 'september'], ['tuesday', 'october'], ['tuesday', 'february'], ['tuesday', 'january'], ['tuesday', 'march', 'for', 'counselling', 'staff'], ['tuesday', 'may'], ['wednesday', 'june'], ['tuesday', 'july'], ['tuesday', 'september'], ['monday', 'december'], ['tuesday', 'february'], ['tuesday', 'march'], ['tuesday', 'june'], ['tuesday', 'july'], ['tuesday', 'february'], ['tuesday', 'march'], ['monday', 'may'], ['tuesday', 'november'], ['tuesday', 'december'], ['tuesday', 'january'], ['tuesday', 'march'], ['tuesday', 'may'], ['tuesday'], ['tuesday', 'october'], ['tuesday', 'march'], ['tuesday'], ['tuesday', 'may'], ['tuesday', 'september'], ['tuesday', 'march'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/arm/the-uea-plan,"[[['the', 'uea', 'plan', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/arm/internal-communications/news,"[[['campus', 'news', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/learning-and-teaching/staff/teaching,"[[['teaching', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/estates/living-on-campus/post,"[[['post', 'and', 'parcels', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/committee-office/deadline-for-committee-meetings,"[[['deadline', 'for', 'committee', 'meetings', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/committee-office/uea-committees-and-boards,"[[['uea', 'committees', 'and', 'boards', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/arm/uk-eu-recruitment-and-outreach/student-ambassador-scheme,"[[['student', 'ambassador', 'scheme', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/csed/resources,"[[['resources', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/estates/help-centre/opening-times,"[[['opening', 'times', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/home,"[[['portal', 'campus', 'news', 'students', 'new', 'students', 'student', 'hubs', 'student', 'support', 'service', 'careercentral', 'campus', 'and', 'services', 'library', 'uea', 'events', 'student', 'union', 'it', 'services', 'staff', 'room', 'bookings', 'tableau', 'reporting', 'staff', 'self', 'service', 'payslips', 'agresso', 'uea', 'vision', 'and', 'plan', 'our', 'strategy', 'and', 'actions', 'the', 'national', 'and', 'global', 'context', 'our', 'objectives', 'vision', 'goals', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['campus', 'news'], ['students'], ['new', 'students'], ['student', 'hubs'], ['student', 'support', 'service'], ['careercentral'], ['campus', 'and', 'services'], ['library'], ['uea', 'events'], ['student', 'union'], ['it', 'services'], ['staff'], ['room', 'bookings'], ['tableau', 'reporting'], ['staff', 'self', 'service', 'payslips'], ['agresso'], ['uea', 'vision', 'and', 'plan'], ['our', 'strategy', 'and', 'actions'], ['the', 'national', 'and', 'global', 'context'], ['our', 'objectives'], ['vision', 'goals'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
https://portal.uea.ac.uk/estates,"[[['estates', 'estates', 'news', 'reporting', 'a', 'fault', 'in', 'your', 'room', 'where', 'to', 'send', 'post', 'at', 'uea', 'cleaning', 'in', 'your', 'residences', 'eating', 'on', 'campus', 'locked', 'out', 'of', 'your', 'room', 'opening', 'times', 'public', 'transport', 'useful', 'maps', 'these', 'are', 'the', 'services', 'we', 'manage', 'across', 'the', 'uea', 'campus', 'travel', 'and', 'transport', 'access', 'and', 'security', 'projects', 'estate', 'development', 'catering', 'maintenance', 'post', 'portering', 'grounds', 'maintenance', 'cleaning', 'building', 'management', 'sustainability', 'environmental', 'space', 'management', 'waste', 'recycling', 'water', 'the', 'estates', 'helpdesk', 'is', 'open', 'monday', 'friday', 'am', 'pm', 'contact', 'us', 'on', 'or', 'email', 'jobdone', 'uea', 'ac', 'uk', 'campus', 'accessibility', 'forms', 'and', 'documents', 'faqs', 'quick', 'links', 'quick', 'contacts', 'it', 'service', 'desk', 'library', 'helpdesk', 'estates', 'helpdesk', 'switchboard', 'campus', 'security', 'campus', 'emergency'], ['estates', 'news'], [], [], ['reporting', 'a', 'fault', 'in', 'your', 'room'], ['where', 'to', 'send', 'post', 'at', 'uea'], ['cleaning', 'in', 'your', 'residences'], ['eating', 'on', 'campus'], ['locked', 'out', 'of', 'your', 'room'], ['opening', 'times'], ['public', 'transport'], ['useful', 'maps'], ['these', 'are', 'the', 'services', 'we', 'manage', 'across', 'the', 'uea', 'campus'], ['travel', 'and', 'transport'], ['access', 'and', 'security'], ['projects', 'estate', 'development'], ['catering'], ['maintenance'], ['post', 'portering'], ['grounds', 'maintenance'], ['cleaning'], ['building', 'management'], ['sustainability', 'environmental'], ['space', 'management'], ['waste', 'recycling', 'water'], ['the', 'estates', 'helpdesk', 'is', 'open', 'monday', 'friday', 'am', 'pm', 'contact', 'us', 'on', 'or', 'email', 'jobdone', 'uea', 'ac', 'uk'], ['campus', 'accessibility'], ['forms', 'and', 'documents'], ['faqs'], ['quick', 'links'], ['quick', 'contacts'], ['it', 'service', 'desk'], ['library', 'helpdesk'], ['estates', 'helpdesk'], ['switchboard'], ['campus', 'security'], ['campus', 'emergency']]]"
